"CodeObj","Vaddr","Instruction","Hitcount","Latency","Stall","Idle","Source"
5,77184,"s_wait_alu depctr_sa_sdst(0)",0,0,0,0,""
5,77188,"s_and_saveexec_b32 s8, s7",156,156,0,1259,""
5,77192,"s_cbranch_execnz 1602",156,156,0,1254,""
5,77196,"s_wait_alu depctr_sa_sdst(0)",0,0,0,0,""
5,77200,"s_or_b32 exec_lo, exec_lo, s8",156,160,4,467,""
5,77204,"s_and_b32 s7, s9, s5",156,156,0,0,""
5,77208,"s_wait_alu depctr_sa_sdst(0)",0,0,0,0,""
5,77212,"s_and_saveexec_b32 s8, s7",156,156,0,1239,""
5,77216,"s_cbranch_execnz 1624",156,156,0,1251,""
5,77220,"s_wait_alu depctr_sa_sdst(0)",0,0,0,0,""
5,77224,"s_or_b32 exec_lo, exec_lo, s8",156,156,0,468,""
5,77228,"s_and_b32 s7, s9, s6",156,156,0,0,""
5,77232,"s_wait_alu depctr_sa_sdst(0)",0,0,0,0,""
5,77236,"s_and_saveexec_b32 s8, s7",156,156,0,1252,""
5,77240,"s_cbranch_execnz 1646",156,156,0,1281,""
5,77244,"s_wait_alu depctr_sa_sdst(0)",0,0,0,0,""
5,77248,"s_or_b32 exec_lo, exec_lo, s8",156,169,13,468,""
5,77252,"s_and_b32 s7, s10, s5",156,156,0,14,""
5,77256,"s_wait_alu depctr_sa_sdst(0)",0,0,0,0,""
5,77260,"s_and_saveexec_b32 s8, s7",156,156,0,1304,""
5,77264,"s_cbranch_execnz 1668",156,156,0,1382,""
5,77268,"s_wait_alu depctr_sa_sdst(0)",0,0,0,0,""
5,77272,"s_or_b32 exec_lo, exec_lo, s8",156,159,3,468,""
5,77276,"s_and_b32 s7, s10, s6",156,156,0,0,""
5,77280,"s_wait_alu depctr_sa_sdst(0)",0,0,0,0,""
5,77284,"s_and_saveexec_b32 s8, s7",156,156,0,1285,""
5,77288,"s_cbranch_execz 22",156,156,0,1288,""
5,77292,"v_mad_co_i64_i32 v[1:2], null, v22, s12, 0",0,0,0,0,""
5,77300,"ds_load_b32 v5, v13 offset:8960",0,0,0,0,""
5,77308,"v_lshlrev_b64_e32 v[3:4], 2, v[6:7]",0,0,0,0,""
5,77312,"v_lshlrev_b64_e32 v[1:2], 2, v[1:2]",0,0,0,0,""
5,77316,"s_delay_alu instid0(VALU_DEP_1) | instskip(SKIP_1) | instid1(VALU_DEP_2)",0,0,0,0,""
5,77320,"v_add_co_u32 v1, s7, s20, v1",0,0,0,0,""
5,77328,"s_wait_alu depctr_va_sdst(0)",0,0,0,0,""
5,77332,"v_add_co_ci_u32_e64 v2, null, s21, v2, s7",0,0,0,0,""
5,77340,"s_delay_alu instid0(VALU_DEP_2) | instskip(SKIP_1) | instid1(VALU_DEP_2)",0,0,0,0,""
5,77344,"v_add_co_u32 v1, s7, v1, v3",0,0,0,0,""
5,77352,"s_wait_alu depctr_va_sdst(0)",0,0,0,0,""
5,77356,"v_add_co_ci_u32_e64 v2, null, v2, v4, s7",0,0,0,0,""
5,77364,"s_wait_dscnt 0x0",0,0,0,0,""
5,77368,"global_store_b32 v[1:2], v5, off",0,0,0,0,""
5,77380,"s_wait_alu depctr_sa_sdst(0)",0,0,0,0,""
5,77384,"s_or_b32 exec_lo, exec_lo, s8",156,156,0,1468,""
5,77388,"s_wait_loadcnt 0x0",156,881,725,0,""
5,77392,"s_wait_storecnt 0x0",156,156,0,0,""
5,77396,"s_barrier_signal -1",156,197,41,168,""
5,77400,"v_add_nc_u32_e32 v1, 16, v0",156,156,0,597,""
5,77404,"s_delay_alu instid0(VALU_DEP_1)",0,0,0,0,""
5,77408,"v_cmp_gt_i32_e64 s7, s12, v1",156,481,325,1356,""
5,77416,"v_ashrrev_i32_e32 v2, 31, v1",156,156,0,147,""
5,77420,"s_and_b32 s8, s7, vcc_lo",156,156,0,3114,""
5,77424,"s_barrier_wait 0xffff",156,1568,0,0,""
5,77428,"global_inv scope:SCOPE_SE",156,156,0,0,""
5,77440,"ds_store_2addr_b32 v14, v150, v151 offset1:20",156,818,350,1311,""
5,77448,"ds_store_2addr_b32 v14, v148, v149 offset0:40 offset1:60",156,600,132,0,""
5,77456,"ds_store_2addr_b32 v14, v146, v145 offset0:80 offset1:100",156,591,123,0,""
5,77464,"ds_store_2addr_b32 v14, v143, v144 offset0:120 offset1:140",156,468,0,175,""
5,77472,"s_wait_loadcnt_dscnt 0x0",156,22339,22183,0,""
5,77476,"s_barrier_signal -1",156,156,0,0,""
5,77480,"s_barrier_wait 0xffff",156,10298,0,0,""
5,77484,"global_inv scope:SCOPE_SE",156,234,78,0,""
5,77496,"s_wait_alu depctr_sa_sdst(0)",0,0,0,0,""
5,77500,"s_and_saveexec_b32 s9, s8",156,156,0,0,""
5,77504,"s_cbranch_execz 22",156,156,0,1250,""
5,77508,"v_mad_co_i64_i32 v[3:4], null, v15, s12, 0",156,624,0,951,""
5,77516,"ds_load_b32 v7, v13",156,156,0,3993,""
5,77524,"v_lshlrev_b64_e32 v[5:6], 2, v[1:2]",156,581,269,3976,""
5,77528,"v_lshlrev_b64_e32 v[3:4], 2, v[3:4]",156,312,0,206,""
5,77532,"s_delay_alu instid0(VALU_DEP_1) | instskip(SKIP_1) | instid1(VALU_DEP_2)",0,0,0,0,""
5,77536,"v_add_co_u32 v3, s8, s20, v3",156,156,0,1141,""
5,77544,"s_wait_alu depctr_va_sdst(0)",0,0,0,0,""
5,77548,"v_add_co_ci_u32_e64 v4, null, s21, v4, s8",156,304,148,3157,""
5,77556,"s_delay_alu instid0(VALU_DEP_2) | instskip(SKIP_1) | instid1(VALU_DEP_2)",0,0,0,0,""
5,77560,"v_add_co_u32 v3, s8, v3, v5",156,156,0,143,""
5,77568,"s_wait_alu depctr_va_sdst(0)",0,0,0,0,""
5,77572,"v_add_co_ci_u32_e64 v4, null, v4, v6, s8",156,156,0,3518,""
5,77580,"s_wait_dscnt 0x0",156,3270,3114,0,""
5,77584,"global_store_b32 v[3:4], v7, off",156,478,10,2205,""
5,77596,"s_wait_alu depctr_sa_sdst(0)",0,0,0,0,""
5,77600,"s_or_b32 exec_lo, exec_lo, s9",156,165,9,0,""
5,77604,"s_and_b32 s8, s7, s0",156,156,0,0,""
5,77608,"s_wait_alu depctr_sa_sdst(0)",0,0,0,0,""
5,77612,"s_and_saveexec_b32 s9, s8",156,156,0,1265,""
5,77616,"s_cbranch_execz 22",156,156,0,1253,""
5,77620,"v_mad_co_i64_i32 v[3:4], null, v16, s12, 0",0,0,0,0,""
5,77628,"ds_load_b32 v7, v13 offset:1280",0,0,0,0,""
5,77636,"v_lshlrev_b64_e32 v[5:6], 2, v[1:2]",0,0,0,0,""
5,77640,"v_lshlrev_b64_e32 v[3:4], 2, v[3:4]",0,0,0,0,""
5,77644,"s_delay_alu instid0(VALU_DEP_1) | instskip(SKIP_1) | instid1(VALU_DEP_2)",0,0,0,0,""
5,77648,"v_add_co_u32 v3, s8, s20, v3",0,0,0,0,""
5,77656,"s_wait_alu depctr_va_sdst(0)",0,0,0,0,""
5,77660,"v_add_co_ci_u32_e64 v4, null, s21, v4, s8",0,0,0,0,""
5,77668,"s_delay_alu instid0(VALU_DEP_2) | instskip(SKIP_1) | instid1(VALU_DEP_2)",0,0,0,0,""
5,77672,"v_add_co_u32 v3, s8, v3, v5",0,0,0,0,""
5,77680,"s_wait_alu depctr_va_sdst(0)",0,0,0,0,""
5,77684,"v_add_co_ci_u32_e64 v4, null, v4, v6, s8",0,0,0,0,""
5,77692,"s_wait_dscnt 0x0",0,0,0,0,""
5,77696,"global_store_b32 v[3:4], v7, off",0,0,0,0,""
5,77708,"s_wait_alu depctr_sa_sdst(0)",0,0,0,0,""
5,77712,"s_or_b32 exec_lo, exec_lo, s9",156,156,0,1473,""
5,77716,"v_add_nc_u32_e32 v3, 48, v0",156,156,0,1522,""
5,77720,"s_delay_alu instid0(VALU_DEP_1)",0,0,0,0,""
5,77724,"v_cmp_gt_i32_e64 s8, s12, v3",156,394,238,1134,""
5,77732,"v_ashrrev_i32_e32 v4, 31, v3",156,156,0,123,""
5,77736,"s_and_b32 s9, s8, vcc_lo",156,156,0,3098,""
5,77740,"s_wait_alu depctr_sa_sdst(0)",0,0,0,0,""
5,77744,"s_and_saveexec_b32 s10, s9",156,156,0,1280,""
5,77748,"s_cbranch_execz 22",156,156,0,1298,""
5,77752,"v_mad_co_i64_i32 v[5:6], null, v15, s12, 0",156,624,0,689,""
5,77760,"ds_load_b32 v23, v13 offset:2560",156,156,0,3974,""
5,77768,"v_lshlrev_b64_e32 v[7:8], 2, v[3:4]",156,706,394,4790,""
5,77772,"v_lshlrev_b64_e32 v[5:6], 2, v[5:6]",156,312,0,239,""
5,77776,"s_delay_alu instid0(VALU_DEP_1) | instskip(SKIP_1) | instid1(VALU_DEP_2)",0,0,0,0,""
5,77780,"v_add_co_u32 v5, s9, s20, v5",156,156,0,1249,""
5,77788,"s_wait_alu depctr_va_sdst(0)",0,0,0,0,""
5,77792,"v_add_co_ci_u32_e64 v6, null, s21, v6, s9",156,320,164,3173,""
5,77800,"s_delay_alu instid0(VALU_DEP_2) | instskip(SKIP_1) | instid1(VALU_DEP_2)",0,0,0,0,""
5,77804,"v_add_co_u32 v5, s9, v5, v7",156,156,0,227,""
5,77812,"s_wait_alu depctr_va_sdst(0)",0,0,0,0,""
5,77816,"v_add_co_ci_u32_e64 v6, null, v6, v8, s9",156,156,0,3593,""
5,77824,"s_wait_dscnt 0x0",156,3275,3119,0,""
5,77828,"global_store_b32 v[5:6], v23, off",156,468,0,2306,""
5,77840,"s_or_b32 exec_lo, exec_lo, s10",156,170,14,0,""
5,77844,"s_and_b32 s9, s8, s0",156,156,0,6,""
5,77848,"s_wait_alu depctr_sa_sdst(0)",0,0,0,0,""
5,77852,"s_and_saveexec_b32 s10, s9",156,156,0,1298,""
5,77856,"s_cbranch_execz 22",156,156,0,1265,""
5,77860,"v_mad_co_i64_i32 v[5:6], null, v16, s12, 0",0,0,0,0,""
5,77868,"ds_load_b32 v23, v13 offset:3840",0,0,0,0,""
5,77876,"v_lshlrev_b64_e32 v[7:8], 2, v[3:4]",0,0,0,0,""
5,77880,"v_lshlrev_b64_e32 v[5:6], 2, v[5:6]",0,0,0,0,""
5,77884,"s_delay_alu instid0(VALU_DEP_1) | instskip(SKIP_1) | instid1(VALU_DEP_2)",0,0,0,0,""
5,77888,"v_add_co_u32 v5, s9, s20, v5",0,0,0,0,""
5,77896,"s_wait_alu depctr_va_sdst(0)",0,0,0,0,""
5,77900,"v_add_co_ci_u32_e64 v6, null, s21, v6, s9",0,0,0,0,""
5,77908,"s_delay_alu instid0(VALU_DEP_2) | instskip(SKIP_1) | instid1(VALU_DEP_2)",0,0,0,0,""
5,77912,"v_add_co_u32 v5, s9, v5, v7",0,0,0,0,""
5,77920,"s_wait_alu depctr_va_sdst(0)",0,0,0,0,""
5,77924,"v_add_co_ci_u32_e64 v6, null, v6, v8, s9",0,0,0,0,""
5,77932,"s_wait_dscnt 0x0",0,0,0,0,""
5,77936,"global_store_b32 v[5:6], v23, off",0,0,0,0,""
5,77948,"s_or_b32 exec_lo, exec_lo, s10",156,156,0,1315,""
5,77952,"v_add_nc_u32_e32 v5, 0x50, v0",156,156,0,1489,""
5,77960,"s_delay_alu instid0(VALU_DEP_1) | instskip(SKIP_2) | instid1(SALU_CYCLE_1)",0,0,0,0,""
5,77964,"v_cmp_gt_i32_e64 s9, s12, v5",156,391,235,1260,""
5,77972,"v_ashrrev_i32_e32 v6, 31, v5",156,156,0,129,""
5,77976,"s_and_b32 s10, s9, vcc_lo",156,156,0,3119,""
5,77980,"s_and_saveexec_b32 s11, s10",156,156,0,156,""
5,77984,"s_cbranch_execz 21",156,156,0,1258,""
5,77988,"v_mad_co_i64_i32 v[7:8], null, v15, s12, 0",156,624,0,525,""
5,77996,"ds_load_b32 v25, v13 offset:5120",156,156,0,3592,""
5,78004,"v_lshlrev_b64_e32 v[23:24], 2, v[5:6]",156,590,278,3745,""
5,78008,"v_lshlrev_b64_e32 v[7:8], 2, v[7:8]",156,312,0,197,""
5,78012,"s_delay_alu instid0(VALU_DEP_1) | instskip(NEXT) | instid1(VALU_DEP_1)",0,0,0,0,""
5,78016,"v_add_co_u32 v7, s10, s20, v7",156,156,0,1077,""
5,78024,"v_add_co_ci_u32_e64 v8, null, s21, v8, s10",156,171,15,830,""
5,78032,"s_delay_alu instid0(VALU_DEP_2) | instskip(SKIP_1) | instid1(VALU_DEP_2)",0,0,0,0,""
5,78036,"v_add_co_u32 v7, s10, v7, v23",156,156,0,30,""
5,78044,"s_wait_alu depctr_va_sdst(0)",0,0,0,0,""
5,78048,"v_add_co_ci_u32_e64 v8, null, v8, v24, s10",156,156,0,3114,""
5,78056,"s_wait_dscnt 0x0",156,4816,4660,0,""
5,78060,"global_store_b32 v[7:8], v25, off",156,468,0,1707,""
5,78072,"s_or_b32 exec_lo, exec_lo, s11",156,163,7,0,""
5,78076,"s_and_b32 s10, s9, s0",156,156,0,3,""
5,78080,"s_wait_alu depctr_sa_sdst(0)",0,0,0,0,""
5,78084,"s_and_saveexec_b32 s11, s10",156,156,0,1262,""
5,78088,"s_cbranch_execz 22",156,156,0,1249,""
5,78092,"v_mad_co_i64_i32 v[7:8], null, v16, s12, 0",0,0,0,0,""
5,78100,"ds_load_b32 v25, v13 offset:6400",0,0,0,0,""
5,78108,"v_lshlrev_b64_e32 v[23:24], 2, v[5:6]",0,0,0,0,""
5,78112,"v_lshlrev_b64_e32 v[7:8], 2, v[7:8]",0,0,0,0,""
5,78116,"s_delay_alu instid0(VALU_DEP_1) | instskip(SKIP_1) | instid1(VALU_DEP_2)",0,0,0,0,""
5,78120,"v_add_co_u32 v7, s10, s20, v7",0,0,0,0,""
5,78128,"s_wait_alu depctr_va_sdst(0)",0,0,0,0,""
5,78132,"v_add_co_ci_u32_e64 v8, null, s21, v8, s10",0,0,0,0,""
5,78140,"s_delay_alu instid0(VALU_DEP_2) | instskip(SKIP_1) | instid1(VALU_DEP_2)",0,0,0,0,""
5,78144,"v_add_co_u32 v7, s10, v7, v23",0,0,0,0,""
5,78152,"s_wait_alu depctr_va_sdst(0)",0,0,0,0,""
5,78156,"v_add_co_ci_u32_e64 v8, null, v8, v24, s10",0,0,0,0,""
5,78164,"s_wait_dscnt 0x0",0,0,0,0,""
5,78168,"global_store_b32 v[7:8], v25, off",0,0,0,0,""
5,78180,"s_wait_alu depctr_sa_sdst(0)",0,0,0,0,""
5,78184,"s_or_b32 exec_lo, exec_lo, s11",156,156,0,1456,""
5,78188,"v_add_nc_u32_e32 v7, 0x70, v0",156,156,0,1533,""
5,78196,"s_delay_alu instid0(VALU_DEP_1)",0,0,0,0,""
5,78200,"v_cmp_gt_i32_e64 s10, s12, v7",156,353,197,1044,""
5,78208,"v_ashrrev_i32_e32 v8, 31, v7",156,156,0,118,""
5,78212,"s_and_b32 s14, s10, vcc_lo",156,156,0,3111,""
5,78216,"s_wait_alu depctr_sa_sdst(0)",0,0,0,0,""
5,78220,"s_and_saveexec_b32 s11, s14",156,156,0,1427,""
5,78224,"s_cbranch_execz 22",156,156,0,1289,""
5,78228,"v_mad_co_i64_i32 v[23:24], null, v15, s12, 0",156,624,0,624,""
5,78236,"ds_load_b32 v0, v13 offset:7680",156,156,0,3669,""
5,78244,"v_lshlrev_b64_e32 v[25:26], 2, v[7:8]",156,555,243,3183,""
5,78248,"v_lshlrev_b64_e32 v[23:24], 2, v[23:24]",156,312,0,215,""
5,78252,"s_delay_alu instid0(VALU_DEP_1) | instskip(SKIP_1) | instid1(VALU_DEP_2)",0,0,0,0,""
5,78256,"v_add_co_u32 v15, vcc_lo, s20, v23",156,156,0,1112,""
5,78264,"s_wait_alu depctr_va_vcc(0)",0,0,0,0,""
5,78268,"v_add_co_ci_u32_e64 v24, null, s21, v24, vcc_lo",156,340,184,3195,""
5,78276,"s_delay_alu instid0(VALU_DEP_2) | instskip(SKIP_1) | instid1(VALU_DEP_2)",0,0,0,0,""
5,78280,"v_add_co_u32 v23, vcc_lo, v15, v25",156,156,0,98,""
5,78288,"s_wait_alu depctr_va_vcc(0)",0,0,0,0,""
5,78292,"v_add_co_ci_u32_e64 v24, null, v24, v26, vcc_lo",156,156,0,3376,""
5,78300,"s_wait_dscnt 0x0",156,3002,2846,0,""
5,78304,"global_store_b32 v[23:24], v0, off",156,468,0,1990,""
5,78316,"s_wait_alu depctr_sa_sdst(0)",0,0,0,0,""
5,78320,"s_or_b32 exec_lo, exec_lo, s11",156,164,8,0,""
5,78324,"s_and_b32 s11, s10, s0",156,156,0,4,""
5,78328,"s_wait_alu depctr_sa_sdst(0)",0,0,0,0,""
5,78332,"s_and_saveexec_b32 s0, s11",156,156,0,1295,""
5,78336,"s_cbranch_execz 22",156,156,0,1286,""
5,78340,"v_mad_co_i64_i32 v[15:16], null, v16, s12, 0",0,0,0,0,""
5,78348,"ds_load_b32 v0, v13 offset:8960",0,0,0,0,""
5,78356,"v_lshlrev_b64_e32 v[23:24], 2, v[7:8]",0,0,0,0,""
5,78360,"v_lshlrev_b64_e32 v[15:16], 2, v[15:16]",0,0,0,0,""
5,78364,"s_delay_alu instid0(VALU_DEP_1) | instskip(SKIP_1) | instid1(VALU_DEP_2)",0,0,0,0,""
5,78368,"v_add_co_u32 v15, vcc_lo, s20, v15",0,0,0,0,""
5,78376,"s_wait_alu depctr_va_vcc(0)",0,0,0,0,""
5,78380,"v_add_co_ci_u32_e64 v16, null, s21, v16, vcc_lo",0,0,0,0,""
5,78388,"s_delay_alu instid0(VALU_DEP_2) | instskip(SKIP_1) | instid1(VALU_DEP_2)",0,0,0,0,""
5,78392,"v_add_co_u32 v15, vcc_lo, v15, v23",0,0,0,0,""
5,78400,"s_wait_alu depctr_va_vcc(0)",0,0,0,0,""
5,78404,"v_add_co_ci_u32_e64 v16, null, v16, v24, vcc_lo",0,0,0,0,""
5,78412,"s_wait_dscnt 0x0",0,0,0,0,""
5,78416,"global_store_b32 v[15:16], v0, off",0,0,0,0,""
5,78428,"s_wait_alu depctr_sa_sdst(0)",0,0,0,0,""
5,78432,"s_or_b32 exec_lo, exec_lo, s0",156,156,0,1457,""
5,78436,"s_wait_loadcnt 0x0",156,467,311,0,""
5,78440,"s_wait_storecnt 0x0",156,34895,34739,0,""
5,78444,"s_barrier_signal -1",156,212,56,0,""
5,78448,"s_and_b32 s11, s7, s1",156,156,0,3,""
5,78452,"s_barrier_wait 0xffff",156,7693,0,0,""
5,78456,"global_inv scope:SCOPE_SE",156,156,0,0,""
5,78468,"ds_store_2addr_b32 v14, v141, v142 offset1:20",156,1055,587,1301,""
5,78476,"ds_store_2addr_b32 v14, v140, v139 offset0:40 offset1:60",156,678,210,0,""
5,78484,"ds_store_2addr_b32 v14, v137, v138 offset0:80 offset1:100",156,577,109,0,""
5,78492,"ds_store_2addr_b32 v14, v135, v136 offset0:120 offset1:140",156,468,0,215,""
5,78500,"s_wait_loadcnt_dscnt 0x0",156,22621,22465,0,""
5,78504,"s_barrier_signal -1",156,156,0,5,""
5,78508,"s_barrier_wait 0xffff",156,8147,0,0,""
5,78512,"global_inv scope:SCOPE_SE",156,234,78,0,""
5,78524,"s_wait_alu depctr_sa_sdst(0)",0,0,0,0,""
5,78528,"s_and_saveexec_b32 s0, s11",156,156,0,6,""
5,78532,"s_cbranch_execnz 1380",156,156,0,1261,""
5,78536,"s_wait_alu depctr_sa_sdst(0)",0,0,0,0,""
5,78540,"s_or_b32 exec_lo, exec_lo, s0",78,78,0,230,""
5,78544,"s_and_b32 s11, s7, s2",78,78,0,0,""
5,78548,"s_wait_alu depctr_sa_sdst(0)",0,0,0,0,""
5,78552,"s_and_saveexec_b32 s0, s11",78,78,0,634,""
5,78556,"s_cbranch_execnz 1402",78,78,0,639,""
5,78560,"s_wait_alu depctr_sa_sdst(0)",0,0,0,0,""
5,78564,"s_or_b32 exec_lo, exec_lo, s0",156,163,7,936,""
5,78568,"s_and_b32 s11, s8, s1",156,156,0,0,""
5,78572,"s_wait_alu depctr_sa_sdst(0)",0,0,0,0,""
5,78576,"s_and_saveexec_b32 s0, s11",156,156,0,1266,""
5,78580,"s_cbranch_execnz 1424",156,156,0,1302,""
5,78584,"s_wait_alu depctr_sa_sdst(0)",0,0,0,0,""
5,78588,"s_or_b32 exec_lo, exec_lo, s0",78,78,0,234,""
5,78592,"s_and_b32 s11, s8, s2",78,78,0,0,""
5,78596,"s_wait_alu depctr_sa_sdst(0)",0,0,0,0,""
5,78600,"s_and_saveexec_b32 s0, s11",78,78,0,659,""
5,78604,"s_cbranch_execnz 1446",78,78,0,676,""
5,78608,"s_wait_alu depctr_sa_sdst(0)",0,0,0,0,""
5,78612,"s_or_b32 exec_lo, exec_lo, s0",156,160,4,931,""
5,78616,"s_and_b32 s11, s9, s1",156,156,0,0,""
5,78620,"s_wait_alu depctr_sa_sdst(0)",0,0,0,0,""
5,78624,"s_and_saveexec_b32 s0, s11",156,156,0,1313,""
5,78628,"s_cbranch_execnz 1468",156,156,0,1318,""
5,78632,"s_wait_alu depctr_sa_sdst(0)",0,0,0,0,""
5,78636,"s_or_b32 exec_lo, exec_lo, s0",78,79,1,234,""
5,78640,"s_and_b32 s11, s9, s2",78,78,0,0,""
5,78644,"s_wait_alu depctr_sa_sdst(0)",0,0,0,0,""
5,78648,"s_and_saveexec_b32 s0, s11",78,78,0,646,""
5,78652,"s_cbranch_execnz 1490",78,78,0,646,""
5,78656,"s_wait_alu depctr_sa_sdst(0)",0,0,0,0,""
5,78660,"s_or_b32 exec_lo, exec_lo, s0",156,162,6,1018,""
5,78664,"s_and_b32 s1, s10, s1",156,156,0,10,""
5,78668,"s_wait_alu depctr_sa_sdst(0)",0,0,0,0,""
5,78672,"s_and_saveexec_b32 s0, s1",156,156,0,1301,""
5,78676,"s_cbranch_execnz 1512",156,156,0,1318,""
5,78680,"s_wait_alu depctr_sa_sdst(0)",0,0,0,0,""
5,78684,"s_or_b32 exec_lo, exec_lo, s0",78,89,11,234,""
5,78688,"s_and_b32 s1, s10, s2",78,78,0,17,""
5,78692,"s_wait_alu depctr_sa_sdst(0)",0,0,0,0,""
5,78696,"s_and_saveexec_b32 s0, s1",78,78,0,638,""
5,78700,"s_cbranch_execz 22",78,78,0,637,""
5,78704,"v_mad_co_i64_i32 v[15:16], null, v18, s12, 0",0,0,0,0,""
5,78712,"ds_load_b32 v0, v13 offset:8960",0,0,0,0,""
5,78720,"v_lshlrev_b64_e32 v[17:18], 2, v[7:8]",0,0,0,0,""
5,78724,"v_lshlrev_b64_e32 v[15:16], 2, v[15:16]",0,0,0,0,""
5,78728,"s_delay_alu instid0(VALU_DEP_1) | instskip(SKIP_1) | instid1(VALU_DEP_2)",0,0,0,0,""
5,78732,"v_add_co_u32 v15, vcc_lo, s20, v15",0,0,0,0,""
5,78740,"s_wait_alu depctr_va_vcc(0)",0,0,0,0,""
5,78744,"v_add_co_ci_u32_e64 v16, null, s21, v16, vcc_lo",0,0,0,0,""
5,78752,"s_delay_alu instid0(VALU_DEP_2) | instskip(SKIP_1) | instid1(VALU_DEP_2)",0,0,0,0,""
5,78756,"v_add_co_u32 v15, vcc_lo, v15, v17",0,0,0,0,""
5,78764,"s_wait_alu depctr_va_vcc(0)",0,0,0,0,""
5,78768,"v_add_co_ci_u32_e64 v16, null, v16, v18, vcc_lo",0,0,0,0,""
5,78776,"s_wait_dscnt 0x0",0,0,0,0,""
5,78780,"global_store_b32 v[15:16], v0, off",0,0,0,0,""
5,78792,"s_wait_alu depctr_sa_sdst(0)",0,0,0,0,""
5,78796,"s_or_b32 exec_lo, exec_lo, s0",156,156,0,1722,""
5,78800,"s_wait_loadcnt 0x0",156,468,312,0,""
5,78804,"s_wait_storecnt 0x0",156,16576,16420,0,""
5,78808,"s_barrier_signal -1",156,161,5,0,""
5,78812,"s_and_b32 s1, s7, s3",156,156,0,3,""
5,78816,"s_barrier_wait 0xffff",156,74136,0,0,""
5,78820,"global_inv scope:SCOPE_SE",156,156,0,0,""
5,78832,"ds_store_2addr_b32 v14, v133, v134 offset1:20",156,1105,637,1429,""
5,78840,"ds_store_2addr_b32 v14, v131, v132 offset0:40 offset1:60",156,544,76,0,""
5,78848,"ds_store_2addr_b32 v14, v129, v130 offset0:80 offset1:100",156,551,83,0,""
5,78856,"ds_store_2addr_b32 v14, v127, v128 offset0:120 offset1:140",156,468,0,115,""
5,78864,"s_wait_loadcnt_dscnt 0x0",156,23250,23094,0,""
5,78868,"s_barrier_signal -1",156,156,0,5,""
5,78872,"s_barrier_wait 0xffff",156,8768,0,0,""
5,78876,"global_inv scope:SCOPE_SE",156,241,85,0,""
5,78888,"s_wait_alu depctr_sa_sdst(0)",0,0,0,0,""
5,78892,"s_and_saveexec_b32 s0, s1",156,156,0,0,""
5,78896,"s_cbranch_execnz 1486",156,156,0,1282,""
5,78900,"s_wait_alu depctr_sa_sdst(0)",0,0,0,0,""
5,78904,"s_or_b32 exec_lo, exec_lo, s0",156,235,79,468,""
5,78908,"s_and_b32 s1, s7, s4",156,156,0,7,""
5,78912,"s_wait_alu depctr_sa_sdst(0)",0,0,0,0,""
5,78916,"s_and_saveexec_b32 s0, s1",156,156,0,1285,""
5,78920,"s_cbranch_execnz 1508",156,156,0,1285,""
5,78924,"s_wait_alu depctr_sa_sdst(0)",0,0,0,0,""
5,78928,"s_or_b32 exec_lo, exec_lo, s0",156,160,4,468,""
5,78932,"s_and_b32 s1, s8, s3",156,156,0,0,""
5,78936,"s_wait_alu depctr_sa_sdst(0)",0,0,0,0,""
5,78940,"s_and_saveexec_b32 s0, s1",156,156,0,1288,""
5,78944,"s_cbranch_execnz 1530",156,156,0,1277,""
5,78948,"s_wait_alu depctr_sa_sdst(0)",0,0,0,0,""
5,78952,"s_or_b32 exec_lo, exec_lo, s0",156,167,11,468,""
5,78956,"s_and_b32 s1, s8, s4",156,156,0,4,""
5,78960,"s_wait_alu depctr_sa_sdst(0)",0,0,0,0,""
5,78964,"s_and_saveexec_b32 s0, s1",156,156,0,1276,""
5,78968,"s_cbranch_execnz 1552",156,156,0,1327,""
5,78972,"s_wait_alu depctr_sa_sdst(0)",0,0,0,0,""
5,78976,"s_or_b32 exec_lo, exec_lo, s0",156,164,8,468,""
5,78980,"s_and_b32 s1, s9, s3",156,156,0,4,""
5,78984,"s_wait_alu depctr_sa_sdst(0)",0,0,0,0,""
5,78988,"s_and_saveexec_b32 s0, s1",156,156,0,1285,""
5,78992,"s_cbranch_execnz 1574",156,156,0,1257,""
5,78996,"s_wait_alu depctr_sa_sdst(0)",0,0,0,0,""
5,79000,"s_or_b32 exec_lo, exec_lo, s0",156,159,3,468,""
5,79004,"s_and_b32 s1, s9, s4",156,156,0,0,""
5,79008,"s_wait_alu depctr_sa_sdst(0)",0,0,0,0,""
5,79012,"s_and_saveexec_b32 s0, s1",156,156,0,1265,""
5,79016,"s_cbranch_execnz 1596",156,156,0,1297,""
5,79020,"s_wait_alu depctr_sa_sdst(0)",0,0,0,0,""
5,79024,"s_or_b32 exec_lo, exec_lo, s0",156,162,6,468,""
5,79028,"s_and_b32 s1, s10, s3",156,156,0,0,""
5,79032,"s_wait_alu depctr_sa_sdst(0)",0,0,0,0,""
5,79036,"s_and_saveexec_b32 s0, s1",156,156,0,1256,""
5,79040,"s_cbranch_execnz 1618",156,156,0,1256,""
5,79044,"s_wait_alu depctr_sa_sdst(0)",0,0,0,0,""
5,79048,"s_or_b32 exec_lo, exec_lo, s0",156,159,3,468,""
5,79052,"s_and_b32 s1, s10, s4",156,156,0,0,""
5,79056,"s_wait_alu depctr_sa_sdst(0)",0,0,0,0,""
5,79060,"s_and_saveexec_b32 s0, s1",156,156,0,1255,""
