"CodeObj","Vaddr","Instruction","Hitcount","Latency","Stall","Idle","Source"
13,34048,"; attention_fp8_e4m3_fa2_gqa_packet_gfx1201",0,0,0,0,""
13,34048,"s_load_b128 s[4:7], s[0:1], 0x30",94,94,0,9800,""
13,34056,"s_wait_kmcnt 0x0",94,32856,32762,0,""
13,34060,"s_cmp_lg_u32 s4, 24",94,240,146,0,""
13,34064,"s_cselect_b32 s2, -1, 0",94,363,269,0,""
13,34068,"s_cmp_lg_u32 s5, 4",94,162,68,0,""
13,34072,"s_cselect_b32 s3, -1, 0",94,94,0,44,""
13,34076,"s_delay_alu instid0(SALU_CYCLE_1) | instskip(SKIP_2) | instid1(SALU_CYCLE_1)",0,0,0,0,""
13,34080,"s_or_b32 s2, s2, s3",94,103,9,110,""
13,34084,"s_cmp_lg_u32 s6, 0x100",94,103,9,0,""
13,34092,"s_cselect_b32 s3, -1, 0",94,94,0,49,""
13,34096,"s_or_b32 s2, s2, s3",94,94,0,106,""
13,34100,"s_delay_alu instid0(SALU_CYCLE_1)",0,0,0,0,""
13,34104,"s_and_b32 vcc_lo, exec_lo, s2",94,94,0,172,""
13,34108,"s_cbranch_vccnz 3035",94,94,0,914,""
13,34112,"s_and_b32 s21, ttmp7, 0xffff",94,94,0,200,""
13,34120,"s_delay_alu instid0(SALU_CYCLE_1)",0,0,0,0,""
13,34124,"s_cmp_gt_i32 s21, 3",94,94,0,102,""
13,34128,"s_cbranch_scc1 3030",94,94,0,765,""
13,34132,"s_load_b32 s25, s[0:1], 0x40",94,103,9,184,""
13,34140,"s_lshr_b32 s2, ttmp7, 7",94,94,0,7,""
13,34144,"s_delay_alu instid0(SALU_CYCLE_1) | instskip(SKIP_2) | instid1(SALU_CYCLE_1)",0,0,0,0,""
13,34148,"s_and_b32 s2, s2, 0x1fffe00",94,103,9,94,""
13,34156,"s_cmp_gt_i32 s7, 0x200",94,102,8,0,""
13,34164,"s_cselect_b32 s23, s2, 0",94,94,0,10,""
13,34168,"s_cmp_le_i32 s7, s23",94,94,0,106,""
13,34172,"s_cbranch_scc1 3019",94,94,0,845,""
13,34176,"s_sub_co_i32 s2, s7, s23",94,96,2,186,""
13,34180,"s_lshl_b32 s22, ttmp9, 7",94,94,0,0,""
13,34184,"s_min_i32 s24, s2, 0x200",94,94,0,2,""
13,34192,"s_delay_alu instid0(SALU_CYCLE_1) | instskip(NEXT) | instid1(SALU_CYCLE_1)",0,0,0,0,""
13,34196,"s_mul_i32 s20, s24, 6",94,188,0,99,""
13,34200,"s_cmp_ge_i32 s22, s20",94,94,0,9,""
13,34204,"s_cbranch_scc1 3011",94,94,0,930,""
13,34208,"v_lshrrev_b32_e32 v8, 5, v0",94,94,0,384,""
13,34212,"s_wait_kmcnt 0x0",94,737,643,0,""
13,34216,"v_dual_mov_b32 v151, s25 :: v_dual_and_b32 v10, 15, v0",94,94,0,133,""
13,34224,"s_clause 0x1",94,281,187,0,""
13,34228,"s_load_b256 s[8:15], s[0:1], 0x0",94,95,1,358,""
13,34236,"s_load_b128 s[16:19], s[0:1], 0x20",94,94,0,0,""
13,34244,"v_lshlrev_b32_e32 v11, 4, v8",94,145,51,0,""
13,34248,"v_bfe_u32 v7, v0, 4, 1",94,118,24,31,""
13,34256,"s_delay_alu instid0(VALU_DEP_2) | instskip(NEXT) | instid1(VALU_DEP_1)",0,0,0,0,""
13,34260,"v_or_b32_e32 v1, v11, v10",94,94,0,521,""
13,34264,"v_add_nc_u32_e32 v3, s22, v1",94,94,0,681,""
13,34268,"s_delay_alu instid0(VALU_DEP_1) | instskip(SKIP_2) | instid1(VALU_DEP_3)",0,0,0,0,""
13,34272,"v_mul_hi_i32 v1, 0x2aaaaaab, v3",94,376,0,598,""
13,34284,"v_cmp_le_i32_e64 s1, s20, v3",94,355,261,76,""
13,34292,"v_cmp_gt_i32_e64 s0, s20, v3",94,116,22,3,""
13,34300,"v_lshrrev_b32_e32 v2, 31, v1",94,94,0,159,""
13,34304,"s_delay_alu instid0(VALU_DEP_1) | instskip(NEXT) | instid1(VALU_DEP_1)",0,0,0,0,""
13,34308,"v_add_nc_u32_e32 v2, v1, v2",94,94,0,621,""
13,34312,"v_mul_lo_u32 v1, v2, 6",94,376,0,716,""
13,34320,"s_delay_alu instid0(VALU_DEP_1) | instskip(NEXT) | instid1(VALU_DEP_1)",0,0,0,0,""
13,34324,"v_sub_nc_u32_e32 v1, v3, v1",94,94,0,505,""
13,34328,"v_mad_co_u64_u32 v[145:146], null, s21, 6, v[1:2]",94,376,0,591,""
13,34336,"v_add_nc_u32_e32 v146, s23, v2",94,94,0,156,""
13,34340,"s_delay_alu instid0(VALU_DEP_1) | instskip(NEXT) | instid1(VALU_DEP_1)",0,0,0,0,""
13,34344,"v_mad_co_u64_u32 v[1:2], null, v146, 24, v[145:146]",94,376,0,535,""
13,34352,"v_lshlrev_b32_e32 v9, 8, v1",94,96,2,516,""
13,34356,"s_and_saveexec_b32 s26, s0",94,94,0,1185,""
13,34360,"s_cbranch_execz 569",94,94,0,749,""
13,34364,"v_mov_b32_e32 v2, 0",94,155,61,188,""
13,34368,"s_mov_b32 s2, 0x76543210",94,94,0,5,""
13,34376,"s_delay_alu instid0(VALU_DEP_1) | instskip(SKIP_2) | instid1(VALU_DEP_2)",0,0,0,0,""
13,34380,"v_lshlrev_b64_e32 v[136:137], 10, v[1:2]",94,238,50,345,""
13,34384,"v_lshlrev_b32_e32 v1, 5, v7",94,94,0,39,""
13,34388,"s_wait_kmcnt 0x0",94,282,188,0,""
13,34392,"v_add_co_u32 v3, vcc_lo, s8, v136",94,94,0,48,""
13,34400,"s_delay_alu instid0(VALU_DEP_1) | instskip(NEXT) | instid1(VALU_DEP_2)",0,0,0,0,""
13,34404,"v_add_co_ci_u32_e64 v4, null, s9, v137, vcc_lo",94,117,23,416,""
13,34412,"v_add_co_u32 v132, vcc_lo, v3, v1",94,94,0,18,""
13,34420,"s_wait_alu depctr_va_vcc(0)",0,0,0,0,""
13,34424,"s_delay_alu instid0(VALU_DEP_2)",0,0,0,0,""
13,34428,"v_add_co_ci_u32_e64 v133, null, 0, v4, vcc_lo",94,94,0,1819,""
13,34436,"s_clause 0x1f",94,281,187,0,""
13,34440,"global_load_b128 v[3:6], v[132:133], off",94,27156,26968,1317,""
13,34452,"global_load_b128 v[12:15], v[132:133], off offset:16",94,258,70,0,""
13,34464,"global_load_b128 v[16:19], v[132:133], off offset:64",94,236,48,0,""
13,34476,"global_load_b128 v[20:23], v[132:133], off offset:80",94,285,97,0,""
13,34488,"global_load_b128 v[24:27], v[132:133], off offset:128",94,258,70,0,""
13,34500,"global_load_b128 v[28:31], v[132:133], off offset:144",94,449,261,0,""
13,34512,"global_load_b128 v[32:35], v[132:133], off offset:192",94,293,105,0,""
13,34524,"global_load_b128 v[36:39], v[132:133], off offset:208",94,352,164,3,""
13,34536,"global_load_b128 v[40:43], v[132:133], off offset:256",94,362,174,0,""
13,34548,"global_load_b128 v[44:47], v[132:133], off offset:272",94,29206,29018,0,""
13,34560,"global_load_b128 v[48:51], v[132:133], off offset:320",94,436,248,0,""
13,34572,"global_load_b128 v[52:55], v[132:133], off offset:336",94,511,323,3,""
13,34584,"global_load_b128 v[56:59], v[132:133], off offset:384",94,6536,6348,0,""
13,34596,"global_load_b128 v[60:63], v[132:133], off offset:400",94,535,347,0,""
13,34608,"global_load_b128 v[64:67], v[132:133], off offset:448",94,443,255,1,""
13,34620,"global_load_b128 v[68:71], v[132:133], off offset:464",94,534,346,0,""
13,34632,"global_load_b128 v[72:75], v[132:133], off offset:512",94,8179,7991,0,""
13,34644,"global_load_b128 v[76:79], v[132:133], off offset:528",94,533,345,0,""
13,34656,"global_load_b128 v[80:83], v[132:133], off offset:576",94,1359,1171,0,""
13,34668,"global_load_b128 v[84:87], v[132:133], off offset:592",94,2252,2064,0,""
13,34680,"global_load_b128 v[88:91], v[132:133], off offset:640",94,6361,6173,0,""
13,34692,"global_load_b128 v[92:95], v[132:133], off offset:656",94,532,344,0,""
13,34704,"global_load_b128 v[96:99], v[132:133], off offset:704",94,447,259,0,""
13,34716,"global_load_b128 v[100:103], v[132:133], off offset:720",94,1279,1091,0,""
13,34728,"global_load_b128 v[104:107], v[132:133], off offset:768",94,733,545,0,""
13,34740,"global_load_b128 v[108:111], v[132:133], off offset:784",94,1621,1433,0,""
13,34752,"global_load_b128 v[112:115], v[132:133], off offset:832",94,779,591,0,""
13,34764,"global_load_b128 v[116:119], v[132:133], off offset:848",94,1212,1024,0,""
13,34776,"global_load_b128 v[120:123], v[132:133], off offset:896",94,1090,902,0,""
13,34788,"global_load_b128 v[124:127], v[132:133], off offset:912",94,579,391,0,""
13,34800,"global_load_b128 v[128:131], v[132:133], off offset:960",94,451,263,0,""
13,34812,"global_load_b128 v[132:135], v[132:133], off offset:976",94,188,0,695,""
13,34824,"s_wait_loadcnt 0x1f",94,171872,171778,0,""
13,34828,"v_max3_num_f32 v1, |v3|, 0, |v4|",94,94,0,233,""
13,34836,"s_delay_alu instid0(VALU_DEP_1) | instskip(SKIP_1) | instid1(VALU_DEP_1)",0,0,0,0,""
13,34840,"v_max3_num_f32 v1, v1, |v5|, |v6|",94,94,0,675,""
13,34848,"s_wait_loadcnt 0x1e",94,829,735,0,""
13,34852,"v_max3_num_f32 v1, v1, |v12|, |v13|",94,94,0,155,""
13,34860,"s_delay_alu instid0(VALU_DEP_1) | instskip(SKIP_1) | instid1(VALU_DEP_1)",0,0,0,0,""
13,34864,"v_max3_num_f32 v1, v1, |v14|, |v15|",94,94,0,461,""
13,34872,"s_wait_loadcnt 0x1d",94,838,744,0,""
13,34876,"v_max3_num_f32 v1, v1, |v16|, |v17|",94,94,0,103,""
13,34884,"s_delay_alu instid0(VALU_DEP_1) | instskip(SKIP_1) | instid1(VALU_DEP_1)",0,0,0,0,""
13,34888,"v_max3_num_f32 v1, v1, |v18|, |v19|",94,94,0,467,""
13,34896,"s_wait_loadcnt 0x1c",94,808,714,0,""
13,34900,"v_max3_num_f32 v1, v1, |v20|, |v21|",94,94,0,83,""
13,34908,"s_delay_alu instid0(VALU_DEP_1) | instskip(SKIP_1) | instid1(VALU_DEP_1)",0,0,0,0,""
13,34912,"v_max3_num_f32 v1, v1, |v22|, |v23|",94,94,0,471,""
13,34920,"s_wait_loadcnt 0x1b",94,2008,1914,0,""
13,34924,"v_max3_num_f32 v1, v1, |v24|, |v25|",94,94,0,71,""
13,34932,"s_delay_alu instid0(VALU_DEP_1) | instskip(SKIP_1) | instid1(VALU_DEP_1)",0,0,0,0,""
13,34936,"v_max3_num_f32 v1, v1, |v26|, |v27|",94,94,0,511,""
13,34944,"s_wait_loadcnt 0x1a",94,814,720,0,""
13,34948,"v_max3_num_f32 v1, v1, |v28|, |v29|",94,94,0,95,""
13,34956,"s_delay_alu instid0(VALU_DEP_1) | instskip(SKIP_1) | instid1(VALU_DEP_1)",0,0,0,0,""
13,34960,"v_max3_num_f32 v1, v1, |v30|, |v31|",94,94,0,439,""
13,34968,"s_wait_loadcnt 0x19",94,836,742,0,""
13,34972,"v_max3_num_f32 v1, v1, |v32|, |v33|",94,94,0,82,""
13,34980,"s_delay_alu instid0(VALU_DEP_1) | instskip(SKIP_1) | instid1(VALU_DEP_1)",0,0,0,0,""
13,34984,"v_max3_num_f32 v1, v1, |v34|, |v35|",94,94,0,449,""
13,34992,"s_wait_loadcnt 0x18",94,833,739,0,""
13,34996,"v_max3_num_f32 v1, v1, |v36|, |v37|",94,94,0,87,""
13,35004,"s_delay_alu instid0(VALU_DEP_1) | instskip(SKIP_1) | instid1(VALU_DEP_1)",0,0,0,0,""
13,35008,"v_max3_num_f32 v1, v1, |v38|, |v39|",94,94,0,430,""
13,35016,"s_wait_loadcnt 0x17",94,5129,5035,0,""
13,35020,"v_max3_num_f32 v1, v1, |v40|, |v41|",94,94,0,78,""
13,35028,"s_delay_alu instid0(VALU_DEP_1) | instskip(SKIP_1) | instid1(VALU_DEP_1)",0,0,0,0,""
13,35032,"v_max3_num_f32 v1, v1, |v42|, |v43|",94,94,0,470,""
13,35040,"s_wait_loadcnt 0x16",94,807,713,0,""
13,35044,"v_max3_num_f32 v1, v1, |v44|, |v45|",94,94,0,111,""
13,35052,"s_delay_alu instid0(VALU_DEP_1) | instskip(SKIP_1) | instid1(VALU_DEP_1)",0,0,0,0,""
13,35056,"v_max3_num_f32 v1, v1, |v46|, |v47|",94,94,0,450,""
13,35064,"s_wait_loadcnt 0x15",94,812,718,0,""
13,35068,"v_max3_num_f32 v1, v1, |v48|, |v49|",94,94,0,91,""
13,35076,"s_delay_alu instid0(VALU_DEP_1) | instskip(SKIP_1) | instid1(VALU_DEP_1)",0,0,0,0,""
13,35080,"v_max3_num_f32 v1, v1, |v50|, |v51|",94,94,0,407,""
13,35088,"s_wait_loadcnt 0x14",94,828,734,0,""
13,35092,"v_max3_num_f32 v1, v1, |v52|, |v53|",94,94,0,74,""
13,35100,"s_delay_alu instid0(VALU_DEP_1) | instskip(SKIP_1) | instid1(VALU_DEP_1)",0,0,0,0,""
13,35104,"v_max3_num_f32 v1, v1, |v54|, |v55|",94,94,0,416,""
13,35112,"s_wait_loadcnt 0x13",94,837,743,0,""
13,35116,"v_max3_num_f32 v1, v1, |v56|, |v57|",94,94,0,54,""
13,35124,"s_delay_alu instid0(VALU_DEP_1) | instskip(SKIP_1) | instid1(VALU_DEP_1)",0,0,0,0,""
13,35128,"v_max3_num_f32 v1, v1, |v58|, |v59|",94,94,0,395,""
13,35136,"s_wait_loadcnt 0x12",94,813,719,0,""
13,35140,"v_max3_num_f32 v1, v1, |v60|, |v61|",94,94,0,43,""
13,35148,"s_delay_alu instid0(VALU_DEP_1) | instskip(SKIP_1) | instid1(VALU_DEP_1)",0,0,0,0,""
13,35152,"v_max3_num_f32 v1, v1, |v62|, |v63|",94,94,0,445,""
13,35160,"s_wait_loadcnt 0x11",94,817,723,0,""
13,35164,"v_max3_num_f32 v1, v1, |v64|, |v65|",94,94,0,52,""
13,35172,"s_delay_alu instid0(VALU_DEP_1) | instskip(SKIP_1) | instid1(VALU_DEP_1)",0,0,0,0,""
13,35176,"v_max3_num_f32 v1, v1, |v66|, |v67|",94,94,0,408,""
13,35184,"s_wait_loadcnt 0x10",94,795,701,0,""
13,35188,"v_max3_num_f32 v1, v1, |v68|, |v69|",94,94,0,44,""
13,35196,"s_delay_alu instid0(VALU_DEP_1) | instskip(SKIP_1) | instid1(VALU_DEP_1)",0,0,0,0,""
13,35200,"v_max3_num_f32 v1, v1, |v70|, |v71|",94,94,0,428,""
13,35208,"s_wait_loadcnt 0xf",94,1449,1355,0,""
13,35212,"v_max3_num_f32 v1, v1, |v72|, |v73|",94,94,0,49,""
13,35220,"s_delay_alu instid0(VALU_DEP_1) | instskip(SKIP_1) | instid1(VALU_DEP_1)",0,0,0,0,""
13,35224,"v_max3_num_f32 v1, v1, |v74|, |v75|",94,94,0,467,""
13,35232,"s_wait_loadcnt 0xe",94,785,691,0,""
13,35236,"v_max3_num_f32 v1, v1, |v76|, |v77|",94,94,0,49,""
13,35244,"s_delay_alu instid0(VALU_DEP_1) | instskip(SKIP_1) | instid1(VALU_DEP_1)",0,0,0,0,""
13,35248,"v_max3_num_f32 v1, v1, |v78|, |v79|",94,94,0,413,""
13,35256,"s_wait_loadcnt 0xd",94,838,744,0,""
13,35260,"v_max3_num_f32 v1, v1, |v80|, |v81|",94,94,0,74,""
13,35268,"s_delay_alu instid0(VALU_DEP_1) | instskip(SKIP_1) | instid1(VALU_DEP_1)",0,0,0,0,""
13,35272,"v_max3_num_f32 v1, v1, |v82|, |v83|",94,94,0,444,""
13,35280,"s_wait_loadcnt 0xc",94,802,708,0,""
13,35284,"v_max3_num_f32 v1, v1, |v84|, |v85|",94,94,0,38,""
13,35292,"s_delay_alu instid0(VALU_DEP_1) | instskip(SKIP_1) | instid1(VALU_DEP_1)",0,0,0,0,""
13,35296,"v_max3_num_f32 v1, v1, |v86|, |v87|",94,94,0,412,""
13,35304,"s_wait_loadcnt 0xb",94,2037,1943,0,""
13,35308,"v_max3_num_f32 v1, v1, |v88|, |v89|",94,94,0,30,""
13,35316,"s_delay_alu instid0(VALU_DEP_1) | instskip(SKIP_1) | instid1(VALU_DEP_1)",0,0,0,0,""
13,35320,"v_max3_num_f32 v1, v1, |v90|, |v91|",94,94,0,417,""
13,35328,"s_wait_loadcnt 0xa",94,845,751,0,""
13,35332,"v_max3_num_f32 v1, v1, |v92|, |v93|",94,94,0,99,""
13,35340,"s_delay_alu instid0(VALU_DEP_1) | instskip(SKIP_1) | instid1(VALU_DEP_1)",0,0,0,0,""
13,35344,"v_max3_num_f32 v1, v1, |v94|, |v95|",94,94,0,390,""
13,35352,"s_wait_loadcnt 0x9",94,845,751,0,""
13,35356,"v_max3_num_f32 v1, v1, |v96|, |v97|",94,94,0,31,""
13,35364,"s_delay_alu instid0(VALU_DEP_1) | instskip(SKIP_1) | instid1(VALU_DEP_1)",0,0,0,0,""
13,35368,"v_max3_num_f32 v1, v1, |v98|, |v99|",94,94,0,398,""
13,35376,"s_wait_loadcnt 0x8",94,837,743,0,""
13,35380,"v_max3_num_f32 v1, v1, |v100|, |v101|",94,94,0,55,""
13,35388,"s_delay_alu instid0(VALU_DEP_1) | instskip(SKIP_1) | instid1(VALU_DEP_1)",0,0,0,0,""
13,35392,"v_max3_num_f32 v1, v1, |v102|, |v103|",94,94,0,472,""
13,35400,"s_wait_loadcnt 0x7",94,2295,2201,0,""
13,35404,"v_max3_num_f32 v1, v1, |v104|, |v105|",94,94,0,45,""
13,35412,"s_delay_alu instid0(VALU_DEP_1) | instskip(SKIP_1) | instid1(VALU_DEP_1)",0,0,0,0,""
13,35416,"v_max3_num_f32 v1, v1, |v106|, |v107|",94,94,0,404,""
13,35424,"s_wait_loadcnt 0x6",94,852,758,0,""
13,35428,"v_max3_num_f32 v1, v1, |v108|, |v109|",94,94,0,132,""
13,35436,"s_delay_alu instid0(VALU_DEP_1) | instskip(SKIP_1) | instid1(VALU_DEP_1)",0,0,0,0,""
13,35440,"v_max3_num_f32 v1, v1, |v110|, |v111|",94,94,0,502,""
13,35448,"s_wait_loadcnt 0x5",94,843,749,0,""
13,35452,"v_max3_num_f32 v1, v1, |v112|, |v113|",94,94,0,90,""
13,35460,"s_delay_alu instid0(VALU_DEP_1) | instskip(SKIP_1) | instid1(VALU_DEP_1)",0,0,0,0,""
13,35464,"v_max3_num_f32 v1, v1, |v114|, |v115|",94,94,0,435,""
13,35472,"s_wait_loadcnt 0x4",94,796,702,0,""
13,35476,"v_max3_num_f32 v1, v1, |v116|, |v117|",94,94,0,104,""
13,35484,"s_delay_alu instid0(VALU_DEP_1) | instskip(SKIP_1) | instid1(VALU_DEP_1)",0,0,0,0,""
13,35488,"v_max3_num_f32 v1, v1, |v118|, |v119|",94,94,0,479,""
13,35496,"s_wait_loadcnt 0x3",94,1519,1425,0,""
13,35500,"v_max3_num_f32 v1, v1, |v120|, |v121|",94,94,0,168,""
13,35508,"s_delay_alu instid0(VALU_DEP_1) | instskip(SKIP_1) | instid1(VALU_DEP_1)",0,0,0,0,""
13,35512,"v_max3_num_f32 v1, v1, |v122|, |v123|",94,94,0,482,""
13,35520,"s_wait_loadcnt 0x2",94,810,716,0,""
13,35524,"v_max3_num_f32 v1, v1, |v124|, |v125|",94,94,0,169,""
13,35532,"s_delay_alu instid0(VALU_DEP_1) | instskip(SKIP_1) | instid1(VALU_DEP_1)",0,0,0,0,""
13,35536,"v_max3_num_f32 v1, v1, |v126|, |v127|",94,94,0,464,""
13,35544,"s_wait_loadcnt 0x1",94,807,713,0,""
13,35548,"v_max3_num_f32 v1, v1, |v128|, |v129|",94,94,0,156,""
13,35556,"s_delay_alu instid0(VALU_DEP_1) | instskip(SKIP_1) | instid1(VALU_DEP_1)",0,0,0,0,""
13,35560,"v_max3_num_f32 v1, v1, |v130|, |v131|",94,94,0,466,""
13,35568,"s_wait_loadcnt 0x0",94,789,695,0,""
13,35572,"v_max3_num_f32 v1, v1, |v132|, |v133|",94,94,0,122,""
13,35580,"s_delay_alu instid0(VALU_DEP_1) | instskip(NEXT) | instid1(VALU_DEP_1)",0,0,0,0,""
13,35584,"v_max3_num_f32 v1, v1, |v134|, |v135|",94,94,0,565,""
13,35592,"v_mov_b32_e32 v3, v1",94,94,0,597,""
13,35596,"s_delay_alu instid0(VALU_DEP_1) | instskip(NEXT) | instid1(VALU_DEP_1)",0,0,0,0,""
13,35600,"v_permlanex16_b32 v3, v3, s2, 0xfedcba98",94,94,0,462,""
13,35612,"v_max_num_f32_e32 v3, v3, v3",94,94,0,492,""
13,35616,"s_delay_alu instid0(VALU_DEP_1) | instskip(NEXT) | instid1(VALU_DEP_1)",0,0,0,0,""
13,35620,"v_max_num_f32_e32 v1, v1, v3",94,94,0,502,""
13,35624,"v_div_scale_f32 v3, null, 0x43e00000, 0x43e00000, v1",94,160,66,412,""
13,35636,"v_div_scale_f32 v6, vcc_lo, v1, 0x43e00000, v1",94,117,23,59,""
13,35648,"s_delay_alu instid0(VALU_DEP_2) | instskip(NEXT) | instid1(TRANS32_DEP_1)",0,0,0,0,""
13,35652,"v_rcp_f32_e32 v4, v3",94,376,0,555,""
13,35656,"v_fma_f32 v5, -v3, v4, 1.0",94,94,0,815,""
13,35664,"s_delay_alu instid0(VALU_DEP_1) | instskip(NEXT) | instid1(VALU_DEP_1)",0,0,0,0,""
13,35668,"v_fmac_f32_e32 v4, v5, v4",94,94,0,500,""
13,35672,"v_mul_f32_e32 v5, v6, v4",94,94,0,526,""
13,35676,"s_delay_alu instid0(VALU_DEP_1) | instskip(NEXT) | instid1(VALU_DEP_1)",0,0,0,0,""
13,35680,"v_fma_f32 v12, -v3, v5, v6",94,94,0,503,""
13,35688,"v_fmac_f32_e32 v5, v12, v4",94,185,91,482,""
13,35692,"v_lshl_or_b32 v12, v7, 5, v136",94,116,22,61,""
13,35700,"s_delay_alu instid0(VALU_DEP_2) | instskip(SKIP_2) | instid1(VALU_DEP_2)",0,0,0,0,""
13,35704,"v_fma_f32 v3, -v3, v5, v6",94,275,181,296,""
13,35712,"v_lshl_or_b32 v6, v7, 3, v9",94,214,120,0,""
13,35720,"s_wait_alu depctr_va_vcc(0)",0,0,0,0,""
13,35724,"v_div_fmas_f32 v3, v3, v4, v5",94,170,76,114,""
13,35732,"s_delay_alu instid0(VALU_DEP_2) | instskip(SKIP_2) | instid1(VALU_DEP_3)",0,0,0,0,""
13,35736,"v_add_co_u32 v5, s2, s10, v6",94,94,0,417,""
13,35744,"s_wait_alu depctr_va_sdst(0)",0,0,0,0,""
13,35748,"v_add_co_ci_u32_e64 v6, null, s11, 0, s2",94,263,169,1904,""
13,35756,"v_div_fixup_f32 v13, v3, 0x43e00000, v1",94,172,78,0,""
13,35768,"v_add_co_u32 v3, vcc_lo, s8, v12",94,94,0,45,""
13,35776,"s_wait_alu depctr_va_vcc(0)",0,0,0,0,""
13,35780,"v_add_co_ci_u32_e64 v4, null, s9, v137, vcc_lo",94,373,279,1626,""
13,35788,"v_cmp_neq_f32_e32 vcc_lo, 0, v1",94,143,49,180,""
13,35792,"s_mov_b32 s9, 16",94,95,1,1350,""
13,35796,"s_wait_alu depctr_va_vcc(0)",0,0,0,0,""
13,35800,"v_cndmask_b32_e32 v1, 1.0, v13, vcc_lo",94,222,128,196,""
13,35804,"v_add_co_u32 v5, vcc_lo, v5, 4",94,94,0,539,""
13,35812,"s_wait_alu depctr_va_vcc(0)",0,0,0,0,""
13,35816,"v_add_co_ci_u32_e64 v6, null, 0, v6, vcc_lo",94,94,0,1803,""
13,35824,"s_clause 0x1",1504,13799,12295,0,""
13,35828,"global_load_b128 v[12:15], v[3:4], off",1504,25694,22686,11915,""
13,35840,"global_load_b128 v[16:19], v[3:4], off offset:16",1504,3008,0,39,""
13,35852,"v_add_co_u32 v3, vcc_lo, v3, 64",1504,1504,0,16646,""
13,35860,"s_wait_alu depctr_va_vcc(0)",0,0,0,0,""
13,35864,"v_add_co_ci_u32_e64 v4, null, 0, v4, vcc_lo",1504,5596,4092,26751,""
13,35872,"v_mov_b16_e32 v21.l, v2.l",1504,3919,2415,0,""
13,35876,"v_mov_b16_e32 v21.h, 0",1504,1905,401,976,""
13,35880,"s_wait_alu depctr_sa_sdst(0)",0,0,0,0,""
13,35884,"s_add_co_i32 s9, s9, -1",1504,1504,0,21629,""
13,35888,"s_wait_alu depctr_sa_sdst(0)",0,0,0,0,""
13,35892,"s_cmp_eq_u32 s9, 0",1504,1548,44,10930,""
13,35896,"v_mov_b16_e32 v20.l, v21.l",1504,4527,3023,0,""
13,35900,"v_mov_b16_e32 v20.h, v21.h",1504,1504,0,1794,""
13,35904,"s_wait_loadcnt 0x1",1504,420760,419256,0,""
13,35908,"v_div_scale_f32 v22, null, v1, v1, v12",1504,8080,6576,4,""
13,35916,"v_div_scale_f32 v24, null, v1, v1, v13",1504,3975,2471,0,""
13,35924,"v_div_scale_f32 v26, null, v1, v1, v14",1504,3803,2299,0,""
13,35932,"v_div_scale_f32 v28, null, v1, v1, v15",1504,1504,0,1957,""
13,35940,"s_wait_loadcnt 0x0",1504,16029,14525,0,""
13,35944,"v_div_scale_f32 v30, null, v1, v1, v16",1504,3822,2318,0,""
13,35952,"v_rcp_f32_e32 v38, v22",1504,6016,0,2690,""
13,35956,"v_rcp_f32_e32 v39, v24",1504,6016,0,2687,""
13,35960,"v_rcp_f32_e32 v40, v26",1504,8055,2039,425,""
13,35964,"v_div_scale_f32 v32, null, v1, v1, v17",1504,2098,594,105,""
13,35972,"v_rcp_f32_e32 v41, v28",1504,8132,2116,414,""
13,35976,"v_div_scale_f32 v34, null, v1, v1, v18",1504,1820,316,53,""
13,35984,"v_rcp_f32_e32 v42, v30",1504,8902,2886,747,""
13,35988,"v_div_scale_f32 v36, null, v1, v1, v19",1504,2113,609,79,""
13,35996,"v_rcp_f32_e32 v43, v32",1504,8847,2831,617,""
13,36000,"v_fma_f32 v46, -v22, v38, 1.0",1504,2209,705,0,""
13,36008,"v_fma_f32 v47, -v24, v39, 1.0",1504,2265,761,163,""
13,36016,"v_rcp_f32_e32 v44, v34",1504,8590,2574,287,""
13,36020,"v_fma_f32 v48, -v26, v40, 1.0",1504,2939,1435,0,""
13,36028,"v_div_scale_f32 v23, vcc_lo, v12, v1, v12",1504,1992,488,160,""
13,36036,"v_rcp_f32_e32 v45, v36",1504,8554,2538,672,""
13,36040,"v_dual_fmac_f32 v38, v46, v38 :: v_dual_fmac_f32 v39, v47, v39",1504,2383,879,0,""
13,36048,"v_fma_f32 v49, -v28, v41, 1.0",1504,2704,1200,0,""
13,36056,"v_div_scale_f32 v25, s2, v13, v1, v13",1504,2531,1027,0,""
13,36064,"v_fma_f32 v50, -v30, v42, 1.0",1504,3216,1712,0,""
13,36072,"v_div_scale_f32 v27, s3, v14, v1, v14",1504,2513,1009,253,""
13,36080,"s_delay_alu instid0(VALU_DEP_4)",0,0,0,0,""
13,36084,"v_dual_fmac_f32 v40, v48, v40 :: v_dual_fmac_f32 v41, v49, v41",1504,2847,1343,1043,""
13,36092,"v_fma_f32 v51, -v32, v43, 1.0",1504,2820,1316,0,""
13,36100,"v_dual_mul_f32 v46, v23, v38 :: v_dual_mul_f32 v47, v25, v39",1504,2506,1002,0,""
13,36108,"v_div_scale_f32 v29, s4, v15, v1, v15",1504,2673,1169,0,""
13,36116,"v_fma_f32 v52, -v34, v44, 1.0",1504,2612,1108,0,""
13,36124,"v_div_scale_f32 v31, s5, v16, v1, v16",1504,2600,1096,0,""
13,36132,"v_dual_fmac_f32 v42, v50, v42 :: v_dual_fmac_f32 v43, v51, v43",1504,2758,1254,0,""
